TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length,anomaly_score,prediction
2026-04-21 06:16:45.866073100+05:30,5,6,17,0.0027117,206,0.21411644931030027,normal
2026-04-21 06:16:49.933651400+05:30,5,6,17,4.0675783,237,0.17303833213920267,normal
2026-04-21 06:16:55.891547+05:30,5,6,17,5.9578956,229,0.1822056633828502,normal
2026-04-21 06:16:55.894751500+05:30,5,6,17,0.0032045,206,0.21411644931030027,normal
2026-04-21 06:16:56.727605800+05:30,5,6,17,0.8328543,238,0.183372825696266,normal
2026-04-21 06:16:58.616868800+05:30,5,6,17,1.889263,204,0.1956284695920802,normal
2026-04-21 06:17:00.360944500+05:30,5,6,33,1.7440757,211,0.19204989144618534,normal
2026-04-21 06:17:05.887429600+05:30,5,6,33,5.5264851,229,0.17422699954113025,normal
2026-04-21 06:17:05.890361700+05:30,5,6,33,0.0029321,206,0.21443810542354375,normal
2026-04-21 06:17:15.922791100+05:30,5,6,33,10.0324294,230,0.1449414744850886,normal
2026-04-21 06:17:15.925949800+05:30,5,6,33,0.0031587,206,0.21443810542354375,normal
2026-04-21 06:17:17.691858400+05:30,5,6,33,1.7659086,238,0.1767034540984388,normal
2026-04-21 06:17:25.949079600+05:30,5,6,33,8.2572212,229,0.15789824670339397,normal
2026-04-21 06:17:25.951897400+05:30,5,6,33,0.0028178,206,0.21443810542354375,normal
2026-04-21 06:17:28.865836900+05:30,5,6,33,2.9139395,241,0.16650062978204044,normal
2026-04-21 06:17:28.889960+05:30,5,6,33,0.0241231,241,0.18700163295660965,normal
2026-04-21 06:17:33.573027800+05:30,5,6,33,4.6830678,228,0.1810420558877477,normal
2026-04-21 06:17:33.650342100+05:30,5,6,33,0.0773143,228,0.20564254482214755,normal
2026-04-21 06:17:34.186484+05:30,5,6,33,0.5361419,215,0.20395010157505844,normal
2026-04-21 06:17:34.189533700+05:30,5,6,33,0.0030497,207,0.21431463412655455,normal
2026-04-21 06:17:34.433207800+05:30,5,6,33,0.2436741,249,0.15801493314131548,normal
2026-04-21 06:17:34.435680300+05:30,5,6,33,0.0024725,249,0.16056244567722233,normal
2026-04-21 06:17:35.983425300+05:30,5,6,33,1.547745,230,0.19319782686128806,normal
2026-04-21 06:17:35.986260200+05:30,5,6,33,0.0028349,206,0.21443810542354375,normal
2026-04-21 06:17:38.571164400+05:30,5,6,33,2.5849042,228,0.19077608421196368,normal
2026-04-21 06:17:38.877938800+05:30,5,6,33,0.3067744,241,0.18418115082804626,normal
2026-04-21 06:17:38.881303500+05:30,5,6,33,0.0033647,241,0.18709524714255954,normal
2026-04-21 06:17:38.886666600+05:30,5,6,33,0.0053631,241,0.18709524714255954,normal
2026-04-21 06:17:38.891603+05:30,5,6,33,0.0049364,241,0.18709524714255954,normal
2026-04-21 06:17:41.357392400+05:30,5,6,33,2.4657894,238,0.1728246244669397,normal
2026-04-21 06:17:45.930362800+05:30,5,6,33,4.5729704,230,0.179446743173985,normal
2026-04-21 06:17:45.933919+05:30,5,6,33,0.0035562,206,0.21443810542354375,normal
2026-04-21 06:17:46.172268200+05:30,5,6,33,0.2383492,203,0.20113442961306888,normal
2026-04-21 06:17:46.176531900+05:30,5,6,33,0.0042637,202,0.1986947877926365,normal
2026-04-21 06:17:46.180811300+05:30,5,6,33,0.0042794,201,0.18878486724190885,normal
2026-04-21 06:17:46.183803700+05:30,5,6,33,0.0029924,204,0.20969224576169,normal
2026-04-21 06:17:52.464615+05:30,5,6,33,6.2808113,238,0.1472522974990943,normal
2026-04-21 06:17:55.930881400+05:30,5,6,33,3.4662664,230,0.1859776786332476,normal
2026-04-21 06:17:55.934619300+05:30,5,6,33,0.0037379,206,0.21443810542354375,normal
2026-04-21 06:18:01.733869500+05:30,5,6,20,5.7992502,228,0.18419117394505607,normal
2026-04-21 06:18:01.741593100+05:30,5,6,20,0.0077236,228,0.209568324171154,normal
2026-04-21 06:18:02.340141500+05:30,5,6,20,0.5985484,228,0.2039461518633242,normal
2026-04-21 06:18:02.347424100+05:30,5,6,20,0.0072826,227,0.20888964100016033,normal
2026-04-21 06:18:02.356107400+05:30,5,6,20,0.0086833,228,0.209568324171154,normal
2026-04-21 06:18:04.874767200+05:30,5,6,20,2.5186598,209,0.19612126961175297,normal
2026-04-21 06:18:06.033848700+05:30,5,6,20,1.1590815,230,0.197645567396869,normal
2026-04-21 06:18:06.037030800+05:30,5,6,20,0.0031821,206,0.21571225837725583,normal
2026-04-21 06:18:16.002484+05:30,5,6,20,9.9654532,230,0.16249967724055375,normal
2026-04-21 06:18:16.005707100+05:30,5,6,20,0.0032231,206,0.21571225837725583,normal
2026-04-21 06:18:16.199487900+05:30,5,6,20,0.1937808,227,0.20652944247054517,normal
2026-04-21 06:18:26.011920800+05:30,5,6,20,9.8124329,230,0.16187334234026413,normal
2026-04-21 06:18:26.014733500+05:30,5,6,20,0.0028127,206,0.21571225837725583,normal
2026-04-21 06:18:36.042632900+05:30,5,6,20,10.0278994,230,0.16213288969750506,normal
2026-04-21 06:18:36.045505600+05:30,5,6,20,0.0028727,206,0.21571225837725583,normal
2026-04-21 06:18:37.105543400+05:30,5,6,20,1.0600378,210,0.2012879023485465,normal
2026-04-21 06:18:45.986767+05:30,5,6,20,8.8812236,230,0.17072962100344125,normal
2026-04-21 06:18:45.989564900+05:30,5,6,20,0.0027979,205,0.21305382833707914,normal
2026-04-21 06:18:55.997563800+05:30,5,6,20,10.0079989,229,0.1626582160863203,normal
2026-04-21 06:18:56.001220800+05:30,5,6,20,0.003657,206,0.21571225837725583,normal
2026-04-21 06:19:06.001760400+05:30,5,6,21,10.0005396,230,0.16339489131580587,normal
2026-04-21 06:19:06.008338800+05:30,5,6,21,0.0065784,206,0.21666831700027295,normal
2026-04-21 06:19:06.032381800+05:30,5,6,21,0.024043,228,0.20961385452727016,normal
2026-04-21 06:19:07.575199400+05:30,5,6,21,1.5428176,227,0.19783056805327048,normal
2026-04-21 06:19:15.284884600+05:30,5,6,21,7.7096852,228,0.1780193122665143,normal
2026-04-21 06:19:15.287311900+05:30,5,6,21,0.0024273,228,0.20974382075733877,normal
2026-04-21 06:19:15.394417+05:30,5,6,21,0.1071051,228,0.20886716468863253,normal
2026-04-21 06:19:16.060390700+05:30,5,6,21,0.6659737,230,0.20078961150998414,normal
2026-04-21 06:19:16.065341400+05:30,5,6,21,0.0049507,206,0.21666831700027295,normal
2026-04-21 06:19:18.258370200+05:30,5,6,21,2.1930288,204,0.1967533351196345,normal
2026-04-21 06:19:26.017565800+05:30,5,6,21,7.7591956,230,0.17530226399933763,normal
2026-04-21 06:19:26.020441800+05:30,5,6,21,0.002876,206,0.21666831700027295,normal
2026-04-21 06:19:28.488543300+05:30,5,6,21,2.4681015,219,0.19106217150505928,normal
2026-04-21 06:19:36.003392800+05:30,5,6,21,7.5148495,230,0.17602861129337016,normal
2026-04-21 06:19:36.006531400+05:30,5,6,21,0.0031386,206,0.21666831700027295,normal
2026-04-21 06:19:46.016315400+05:30,5,6,21,10.009784,229,0.16344153461893046,normal
2026-04-21 06:19:46.019467+05:30,5,6,21,0.0031516,205,0.21386637601659947,normal
2026-04-21 06:19:47.419781+05:30,5,6,21,1.400314,215,0.20058952692317833,normal
2026-04-21 06:19:56.046571600+05:30,5,6,21,8.6267906,229,0.17257408513292855,normal
2026-04-21 06:19:56.049248700+05:30,5,6,21,0.0026771,206,0.21666831700027295,normal
2026-04-21 06:19:58.495375900+05:30,5,6,21,2.4461272,217,0.19479994991800953,normal
2026-04-21 06:20:06.071541100+05:30,5,6,31,7.5761652,230,0.16184836227874094,normal
2026-04-21 06:20:06.074620800+05:30,5,6,31,0.0030797,206,0.2150012193700458,normal
2026-04-21 06:20:07.684624100+05:30,5,6,31,1.6100033,228,0.1964720473965671,normal
2026-04-21 06:20:14.166357900+05:30,5,6,31,6.4817338,201,0.14612110914591575,normal
2026-04-21 06:20:16.095794900+05:30,5,6,31,1.929437,230,0.19394370788945947,normal
2026-04-21 06:20:16.099337400+05:30,5,6,31,0.0035425,205,0.21215269967751543,normal
2026-04-21 06:20:16.502417600+05:30,5,6,31,0.4030802,204,0.20461735764753464,normal
2026-04-21 06:20:16.712269+05:30,5,6,31,0.2098514,214,0.20657152162218057,normal
2026-04-21 06:20:16.717096900+05:30,5,6,31,0.0048279,207,0.2152637654383186,normal
2026-04-21 06:20:16.719955400+05:30,5,6,31,0.0028585,206,0.2150012193700458,normal
2026-04-21 06:20:18.591103400+05:30,5,6,31,1.871148,202,0.18006141871098336,normal
2026-04-21 06:20:26.073923+05:30,5,6,31,7.4828196,230,0.16253774850214986,normal
2026-04-21 06:20:26.077420200+05:30,5,6,31,0.0034972,206,0.2150012193700458,normal
2026-04-21 06:20:36.062274300+05:30,5,6,31,9.9848541,229,0.14732563685645145,normal
2026-04-21 06:20:36.065012800+05:30,5,6,31,0.0027385,206,0.2150012193700458,normal
2026-04-21 06:20:38.492386500+05:30,5,6,31,2.4273737,215,0.1941843055918162,normal
2026-04-21 06:20:38.497988900+05:30,5,6,31,0.0056024,207,0.2152637654383186,normal
2026-04-21 06:20:38.500644100+05:30,5,6,31,0.0026552,205,0.21215269967751543,normal
2026-04-21 06:20:46.044075600+05:30,5,6,31,7.5434315,230,0.16184836227874094,normal
2026-04-21 06:20:46.047047500+05:30,5,6,31,0.0029719,206,0.2150012193700458,normal
2026-04-21 06:20:51.617590800+05:30,5,6,31,5.5705433,227,0.17848368109639612,normal
2026-04-21 06:20:52.470812800+05:30,5,6,31,0.853222,227,0.19996617470493716,normal
2026-04-21 06:20:52.499597200+05:30,5,6,31,0.0287844,228,0.20839683080791077,normal
2026-04-21 06:20:52.958365200+05:30,5,6,31,0.458768,228,0.20546514680605787,normal
2026-04-21 06:20:56.055276600+05:30,5,6,31,3.0969114,230,0.18913118439807458,normal
2026-04-21 06:20:56.058100900+05:30,5,6,31,0.0028243,205,0.21215269967751543,normal
2026-04-21 06:20:56.132860500+05:30,5,6,31,0.0747596,228,0.20712880357833352,normal
2026-04-21 06:20:57.594059400+05:30,5,6,31,1.4611989,228,0.19715303400310163,normal
2026-04-21 06:20:58.134196100+05:30,5,6,31,0.5401367,215,0.20466225085728984,normal
2026-04-21 06:20:58.137386+05:30,5,6,31,0.0031899,207,0.2152637654383186,normal
2026-04-21 06:20:58.140194700+05:30,5,6,31,0.0028087,206,0.2150012193700458,normal
2026-04-21 06:21:02.086232600+05:30,5,6,73,3.9460379,208,0.14674019747739253,normal
2026-04-21 06:21:02.086296900+05:30,5,6,73,6.43e-05,274,0.07968787500993274,normal
2026-04-21 06:21:06.089503+05:30,5,6,73,4.0032061,230,0.13882820284456376,normal
2026-04-21 06:21:06.092339800+05:30,5,6,73,0.0028368,205,0.19669944951342494,normal
2026-04-21 06:21:08.576007900+05:30,5,6,73,2.4836681,214,0.1579249725451793,normal
2026-04-21 06:21:08.579009800+05:30,5,6,73,0.0030019,207,0.19844918733807493,normal
2026-04-21 06:21:08.580910900+05:30,5,6,73,0.0019011,206,0.19827191370119146,normal
2026-04-21 06:21:16.205310+05:30,5,6,73,7.6243991,229,0.11323964838528483,normal
2026-04-21 06:21:16.210685100+05:30,5,6,73,0.0053751,205,0.1968800096007498,normal
2026-04-21 06:21:18.579207400+05:30,5,6,73,2.3685223,214,0.15776725414896864,normal
2026-04-21 06:21:18.582587400+05:30,5,6,73,0.00338,207,0.19844918733807493,normal
2026-04-21 06:21:18.584524500+05:30,5,6,73,0.0019371,206,0.19827191370119146,normal
2026-04-21 06:21:22.363804500+05:30,5,6,73,3.77928,215,0.14978801661499414,normal
2026-04-21 06:21:22.367059200+05:30,5,6,73,0.0032547,207,0.19844918733807493,normal
2026-04-21 06:21:22.369041+05:30,5,6,73,0.0019818,206,0.19885452612828097,normal
2026-04-21 06:21:26.123533400+05:30,5,6,73,3.7544924,230,0.14221324229296484,normal
2026-04-21 06:21:26.126954700+05:30,5,6,73,0.0034213,206,0.1990340525664956,normal
2026-04-21 06:21:36.154945200+05:30,5,6,73,10.0279905,229,0.09648160682990758,normal
2026-04-21 06:21:36.157781900+05:30,5,6,73,0.0028367,206,0.19885452612828097,normal
2026-04-21 06:21:39.091932200+05:30,5,6,73,2.9341503,214,0.15440709238628475,normal
2026-04-21 06:21:39.095172900+05:30,5,6,73,0.0032407,207,0.19844918733807493,normal
2026-04-21 06:21:39.097906400+05:30,5,6,73,0.0027335,206,0.19885452612828097,normal
2026-04-21 06:21:41.408641300+05:30,5,6,73,2.3107349,273,0.04855912862091083,normal
2026-04-21 06:21:41.427050300+05:30,5,6,73,0.018409,206,0.19821914428413767,normal
2026-04-21 06:21:41.441437500+05:30,5,6,73,0.0143872,275,0.0758870097450271,normal
2026-04-21 06:21:41.459833500+05:30,5,6,73,0.018396,206,0.19821914428413767,normal
2026-04-21 06:21:41.473260400+05:30,5,6,73,0.0134269,202,0.183982880065384,normal
2026-04-21 06:21:41.486251800+05:30,5,6,73,0.0129914,206,0.19852104964265882,normal
2026-04-21 06:21:41.585116600+05:30,5,6,73,0.0988648,239,0.1658503020609377,normal
2026-04-21 06:21:41.760885300+05:30,5,6,73,0.1757687,239,0.16399861702465718,normal
2026-04-21 06:21:41.762140500+05:30,5,6,73,0.0012552,239,0.1685126317674981,normal
2026-04-21 06:21:41.778462+05:30,5,6,73,0.0163215,239,0.16888814340637093,normal
2026-04-21 06:21:41.791476800+05:30,5,6,73,0.0130148,283,0.05907824597905875,normal
2026-04-21 06:21:41.804365900+05:30,5,6,73,0.0128891,238,0.16789988683624457,normal
2026-04-21 06:21:41.818462100+05:30,5,6,73,0.0140962,239,0.16888814340637093,normal
2026-04-21 06:21:41.822967100+05:30,5,6,73,0.004505,206,0.1990340525664956,normal
2026-04-21 06:21:41.848176600+05:30,5,6,73,0.0252095,232,0.17591801285620362,normal
2026-04-21 06:21:41.863922900+05:30,5,6,73,0.0157463,205,0.19606040936756103,normal
2026-04-21 06:21:41.941258500+05:30,5,6,73,0.0773356,239,0.16613596370884848,normal
2026-04-21 06:21:42.022735900+05:30,5,6,73,0.0814774,239,0.16613596370884848,normal
2026-04-21 06:21:42.033483+05:30,5,6,73,0.0107471,238,0.16824237555514582,normal
2026-04-21 06:21:42.059473300+05:30,5,6,73,0.0259903,239,0.16801165668596402,normal
2026-04-21 06:21:42.086594400+05:30,5,6,73,0.0271211,239,0.16801165668596402,normal
2026-04-21 06:21:42.171542100+05:30,5,6,73,0.0849477,232,0.17399662886532352,normal
2026-04-21 06:21:42.171770900+05:30,5,6,73,0.0002288,232,0.17640921137945909,normal
2026-04-21 06:21:42.175138100+05:30,5,6,73,0.0033672,232,0.17702580120460726,normal
2026-04-21 06:21:42.186533800+05:30,5,6,73,0.0113957,206,0.1988376597097372,normal
2026-04-21 06:21:42.187520800+05:30,5,6,73,0.000987,206,0.19827191370119146,normal
2026-04-21 06:21:42.189602500+05:30,5,6,73,0.0020817,206,0.19885452612828097,normal
2026-04-21 06:21:42.190552600+05:30,5,6,73,0.0009501,232,0.17640921137945909,normal
2026-04-21 06:21:42.198404700+05:30,5,6,73,0.0078521,206,0.1988376597097372,normal
2026-04-21 06:21:42.252354+05:30,5,6,73,0.0539493,239,0.16676089032555602,normal
2026-04-21 06:21:42.311383800+05:30,5,6,73,0.0590298,238,0.1656597384691071,normal
2026-04-21 06:21:42.354859+05:30,5,6,73,0.0434752,239,0.16791297177764952,normal
2026-04-21 06:21:46.142448800+05:30,5,6,73,3.7875898,230,0.14152074306616097,normal
2026-04-21 06:21:46.146065600+05:30,5,6,73,0.0036168,205,0.1968800096007498,normal
2026-04-21 06:21:47.218013900+05:30,5,6,73,1.0719483,233,0.15754915855072266,normal
2026-04-21 06:21:52.630133900+05:30,5,6,73,5.41212,216,0.1366783630119514,normal
2026-04-21 06:21:53.803572300+05:30,5,6,73,1.1734384,263,0.08008117725442093,normal
2026-04-21 06:21:54.254250700+05:30,5,6,73,0.4506784,217,0.18021147959001366,normal
2026-04-21 06:21:55.514827400+05:30,5,6,73,1.2605767,203,0.16640489212465942,normal
2026-04-21 06:21:55.523941500+05:30,5,6,73,0.0091141,201,0.17342602197899498,normal
2026-04-21 06:21:55.535184+05:30,5,6,73,0.0112425,202,0.18431177667530235,normal
2026-04-21 06:21:55.539863800+05:30,5,6,73,0.0046798,206,0.1990340525664956,normal
2026-04-21 06:21:57.302616900+05:30,5,6,73,1.7627531,202,0.15285629236768422,normal
2026-04-21 06:21:57.308831400+05:30,5,6,73,0.0062145,202,0.18451579086030945,normal
2026-04-21 06:21:57.315590600+05:30,5,6,73,0.0067592,202,0.18451579086030945,normal
2026-04-21 06:21:57.320600700+05:30,5,6,73,0.0050101,205,0.1968800096007498,normal
2026-04-21 06:21:58.172418100+05:30,5,6,73,0.8518174,206,0.17924753515984404,normal
2026-04-21 06:21:59.423420700+05:30,5,6,73,1.2510026,203,0.16640489212465942,normal
2026-04-21 06:21:59.430160400+05:30,5,6,73,0.0067397,202,0.18451579086030945,normal
2026-04-21 06:21:59.438427800+05:30,5,6,73,0.0082674,201,0.17342602197899498,normal
2026-04-21 06:21:59.444459400+05:30,5,6,73,0.0060316,206,0.1990340525664956,normal
2026-04-21 06:22:01.740909200+05:30,5,6,152,2.2964498,295,-0.030158111440630186,anomaly
2026-04-21 06:22:01.747263500+05:30,5,6,152,0.0063543,206,0.18163005892073936,normal
2026-04-21 06:22:01.755108500+05:30,5,6,152,0.007845,295,0.013255580500524777,normal
2026-04-21 06:22:01.758578700+05:30,5,6,152,0.0034702,206,0.18213582708000625,normal
2026-04-21 06:22:01.791444400+05:30,5,6,152,0.0328657,295,0.009019170124098475,normal
2026-04-21 06:22:01.794315200+05:30,5,6,152,0.0028708,206,0.1819882664859046,normal
2026-04-21 06:22:02.847829500+05:30,5,6,152,1.0535143,215,0.12904578848824433,normal
2026-04-21 06:22:02.854598500+05:30,5,6,152,0.006769,207,0.17863526225715137,normal
2026-04-21 06:22:02.860732+05:30,5,6,152,0.0061335,206,0.18155485075772282,normal
2026-04-21 06:22:02.892236900+05:30,5,6,152,0.0315049,249,0.09529237938834906,normal
2026-04-21 06:22:02.898844400+05:30,5,6,152,0.0066075,206,0.18154174928709815,normal
2026-04-21 06:22:03.188973300+05:30,5,6,152,0.2901289,215,0.15051904617404888,normal
2026-04-21 06:22:03.196921100+05:30,5,6,152,0.0079478,206,0.1810872307465664,normal
2026-04-21 06:22:03.202263700+05:30,5,6,152,0.0053426,205,0.17802445317617888,normal
2026-04-21 06:22:03.207762800+05:30,5,6,152,0.0054991,241,0.12439459391316987,normal
2026-04-21 06:22:03.214199500+05:30,5,6,152,0.0064367,228,0.14077347533947693,normal
2026-04-21 06:22:03.219908300+05:30,5,6,152,0.0057088,215,0.1651847470420063,normal
2026-04-21 06:22:03.226193100+05:30,5,6,152,0.0062848,207,0.17872422731333126,normal
2026-04-21 06:22:03.401136500+05:30,5,6,152,0.1749434,215,0.1546081188268691,normal
2026-04-21 06:22:03.410140600+05:30,5,6,152,0.0090041,207,0.17817737033952086,normal
2026-04-21 06:22:03.634024300+05:30,5,6,152,0.2238837,215,0.15168211466532916,normal
2026-04-21 06:22:03.641302900+05:30,5,6,152,0.0072786,207,0.17863526225715137,normal
2026-04-21 06:22:03.644745400+05:30,5,6,152,0.0034425,206,0.18213582708000625,normal
2026-04-21 06:22:03.673230200+05:30,5,6,152,0.0284848,215,0.16324672019664416,normal
2026-04-21 06:22:03.678789300+05:30,5,6,152,0.0055591,207,0.17855947881957723,normal
2026-04-21 06:22:03.682056400+05:30,5,6,152,0.0032671,206,0.18213582708000625,normal
2026-04-21 06:22:04.425655900+05:30,5,6,152,0.7435995,202,0.12572063077982043,normal
2026-04-21 06:22:04.433040200+05:30,5,6,152,0.0073843,202,0.15694039889517764,normal
2026-04-21 06:22:04.440446700+05:30,5,6,152,0.0074065,202,0.15694039889517764,normal
2026-04-21 06:22:04.445332200+05:30,5,6,152,0.0048855,206,0.18167203117071062,normal
2026-04-21 06:22:04.632272600+05:30,5,6,152,0.1869404,217,0.14796369851310776,normal
2026-04-21 06:22:04.998594600+05:30,5,6,152,0.366322,215,0.14803073485313445,normal
2026-04-21 06:22:05.004315+05:30,5,6,152,0.0057204,206,0.18167203117071062,normal
2026-04-21 06:22:05.007881300+05:30,5,6,152,0.0035663,206,0.18213582708000625,normal
2026-04-21 06:22:05.638328300+05:30,5,6,152,0.630447,215,0.13913409662922355,normal
2026-04-21 06:22:05.644990400+05:30,5,6,152,0.0066621,207,0.17863526225715137,normal
2026-04-21 06:22:05.648903600+05:30,5,6,152,0.0039132,206,0.1820476315245002,normal
2026-04-21 06:22:05.655799100+05:30,5,6,152,0.0068955,213,0.16809319742260115,normal
2026-04-21 06:22:05.660604+05:30,5,6,152,0.0048049,206,0.18167203117071062,normal
2026-04-21 06:22:05.663111900+05:30,5,6,152,0.0025079,205,0.17779557478522234,normal
2026-04-21 06:22:05.670612900+05:30,5,6,152,0.007501,215,0.16569583752016181,normal
2026-04-21 06:22:05.674422200+05:30,5,6,152,0.0038093,206,0.1820476315245002,normal
2026-04-21 06:22:05.677023+05:30,5,6,152,0.0026008,206,0.18153359703228505,normal
2026-04-21 06:22:05.845576400+05:30,5,6,152,0.1685534,215,0.15481643134561673,normal
2026-04-21 06:22:05.850889600+05:30,5,6,152,0.0053132,206,0.18167203117071062,normal
2026-04-21 06:22:05.853921900+05:30,5,6,152,0.0030323,205,0.1785216765386889,normal
2026-04-21 06:22:05.860657100+05:30,5,6,152,0.0067352,202,0.15694039889517764,normal
2026-04-21 06:22:05.863642400+05:30,5,6,152,0.0029853,206,0.18225283364371797,normal
2026-04-21 06:22:05.926466800+05:30,5,6,152,0.0628244,294,0.01240215998959071,normal
2026-04-21 06:22:05.929369200+05:30,5,6,152,0.0029024,206,0.18225283364371797,normal
2026-04-21 06:22:06.890467300+05:30,5,6,152,0.9610981,215,0.13009135081931716,normal
2026-04-21 06:22:06.894704500+05:30,5,6,152,0.0042372,207,0.17853084959326948,normal
2026-04-21 06:22:06.898270100+05:30,5,6,152,0.0035656,206,0.18213582708000625,normal
2026-04-21 06:22:07.086700+05:30,5,6,152,0.1884299,214,0.15125563842838874,normal
2026-04-21 06:22:07.091328600+05:30,5,6,152,0.0046286,207,0.17853084959326948,normal
2026-04-21 06:22:07.094392700+05:30,5,6,152,0.0030641,206,0.18225283364371797,normal
2026-04-21 06:22:07.383103700+05:30,5,6,152,0.288711,215,0.15042371932065413,normal
2026-04-21 06:22:07.387752600+05:30,5,6,152,0.0046489,207,0.17853084959326948,normal
